Variable,FH,Cuantil,Freq_obs
C10,2,0.5,48.972680063219684
C10,2,0.6,57.95138104914578
C10,2,0.7000000000000001,68.17942349665086
C10,2,0.8,78.45262286445399
C10,2,0.9,89.17739143523745
C10,3,0.1,10.597621556525667
C10,3,0.2,19.426463947011893
C10,3,0.30000000000000004,29.813337347583925
C10,3,0.4,40.283004666566306
C10,3,0.5,48.85593858196598
C10,3,0.6,58.44497967785639
C10,3,0.7000000000000001,68.08670781273521
C10,3,0.8,78.42089417431883
C10,3,0.9,89.29700436549751
C10,4,0.1,10.432818968761762
C10,4,0.2,19.69890854347008
C10,4,0.30000000000000004,29.86827248776816
C10,4,0.4,39.90967256304102
C10,4,0.5,49.251035001881824
C10,4,0.6,58.43432442604441
C10,4,0.7000000000000001,68.03161460293565
C10,4,0.8,78.55476100865639
C10,4,0.9,88.76928867143394
C10,5,0.1,10.546522131887984
C10,5,0.2,19.41433303221921
C10,5,0.30000000000000004,29.501656127672387
C10,5,0.4,39.41583860283047
C10,5,0.5,48.660042155977116
C10,5,0.6,58.242999096657634
C10,5,0.7000000000000001,68.4959349593496
C10,5,0.8,78.34989461005722
C10,5,0.9,88.42216199939777
C11,1,0.1,10.076760987357014
C11,1,0.2,19.235400361228177
C11,1,0.30000000000000004,30.02709211318483
C11,1,0.4,39.84045755568935
C11,1,0.5,48.78085490668272
C11,1,0.6,58.30072245635159
C11,1,0.7000000000000001,68.06140878988562
C11,1,0.8,78.6724864539434
C11,1,0.9,89.26098735701385
C11,2,0.1,10.604350116655377
C11,2,0.2,19.25190035372921
C11,2,0.30000000000000004,29.961616617746667
C11,2,0.4,39.31662527282306
C11,2,0.5,48.701738541431475
C11,2,0.6,57.74064875442162
C11,2,0.7000000000000001,68.18694965003387
C11,2,0.8,78.44509671107097
C11,2,0.9,89.20749604876947
C11,3,0.1,10.379346680716543
C11,3,0.2,19.298509709468615
C11,3,0.30000000000000004,29.46710823423152
C11,3,0.4,39.89161523408099
C11,3,0.5,48.60003010687942
C11,3,0.6,58.25681168146921
C11,3,0.7000000000000001,68.00391389432485
C11,3,0.8,78.33057353605298
C11,3,0.9,89.35721812434141
C11,4,0.1,10.28980052691005
C11,4,0.2,19.50319909672563
C11,4,0.30000000000000004,29.522017312758752
C11,4,0.4,39.59352653368461
C11,4,0.5,48.9499435453519
C11,4,0.6,58.23108769288672
C11,4,0.7000000000000001,67.76063229205872
C11,4,0.8,78.52465186300338
C11,4,0.9,88.79939781708694
C11,5,0.1,10.275519421860885
C11,5,0.2,19.15085817524842
C11,5,0.30000000000000004,29.162902740138513
C11,5,0.4,39.295392953929536
C11,5,0.5,48.3739837398374
C11,5,0.6,58.00210779885576
C11,5,0.7000000000000001,68.36796145739235
C11,5,0.8,78.30472749171936
C11,5,0.9,88.45980126467931
C12,1,0.1,10.009030704394943
C12,1,0.2,19.024683925346178
C12,1,0.30000000000000004,29.620710415412404
C12,1,0.4,39.479229379891635
C12,1,0.5,48.50993377483444
C12,1,0.6,58.11258278145696
C12,1,0.7000000000000001,68.08398555087297
C12,1,0.8,78.74021673690548
C12,1,0.9,89.32871763997592
C12,2,0.1,10.3785655151652
C12,2,0.2,18.85301422442989
C12,2,0.30000000000000004,29.668096635809437
C12,2,0.4,39.04568375103485
C12,2,0.5,48.49100624670731
C12,2,0.6,57.4772333860164
C12,2,0.7000000000000001,68.08158350267178
C12,2,0.8,78.44509671107097
C12,2,0.9,89.23007450891849
C12,3,0.1,10.221285563751318
C12,3,0.2,19.20818907120277
C12,3,0.30000000000000004,29.15098600030107
C12,3,0.4,39.53033268101761
C12,3,0.5,48.344121631792866
C12,3,0.6,57.90305584826133
C12,3,0.7000000000000001,67.91359325605902
C12,3,0.8,78.3230468161975
C12,3,0.9,89.37979828390787
C12,4,0.1,10.139254798645087
C12,4,0.2,19.104252916823487
C12,4,0.30000000000000004,29.29619872036131
C12,4,0.4,39.35265336846067
C12,4,0.5,48.50583364697027
C12,4,0.6,58.088069251035
C12,4,0.7000000000000001,67.68535942792623
C12,4,0.8,78.56228829506962
C12,4,0.9,88.78434324426044
C12,5,0.1,10.245408009635652
C12,5,0.2,18.940078289671785
C12,5,0.30000000000000004,28.98223426678711
C12,5,0.4,38.91900030111412
C12,5,0.5,48.13309244203553
C12,5,0.6,57.776272207166514
C12,5,0.7000000000000001,68.23998795543511
C12,5,0.8,78.21439325504366
C12,5,0.9,88.47485697079193
PCA1,1,0.1,12.123720650210716
PCA1,1,0.2,24.5258880192655
PCA1,1,0.30000000000000004,38.83202889825406
PCA1,1,0.4,49.20981336544251
PCA1,1,0.5,57.013847080072246
PCA1,1,0.6,63.395544852498496
PCA1,1,0.7000000000000001,70.4846478025286
PCA1,1,0.8,79.43257074051776
PCA1,1,0.9,89.60716435881999
PCA1,2,0.1,12.741777677429067
PCA1,2,0.2,25.24271844660194
PCA1,2,0.30000000000000004,40.57349288778505
PCA1,2,0.4,51.42620606607963
PCA1,2,0.5,58.89967637540453
PCA1,2,0.6,65.02596522917136
PCA1,2,0.7000000000000001,72.29622939715512
PCA1,2,0.8,80.22879506284339
PCA1,2,0.9,89.38059757657861
PCA1,3,0.1,13.058858949269908
PCA1,3,0.2,25.440313111545986
PCA1,3,0.30000000000000004,42.05178383260575
PCA1,3,0.4,52.15264187866928
PCA1,3,0.5,59.48366701791359
PCA1,3,0.6,65.79858497666717
PCA1,3,0.7000000000000001,72.61779316573838
PCA1,3,0.8,80.8068643685082
PCA1,3,0.9,89.46259220231822
PCA1,4,0.1,13.210387655250283
PCA1,4,0.2,25.622882950696273
PCA1,4,0.30000000000000004,41.136620248400455
PCA1,4,0.4,51.81031238238615
PCA1,4,0.5,59.50319909672564
PCA1,4,0.6,66.0820474219044
PCA1,4,0.7000000000000001,73.33835152427551
PCA1,4,0.8,81.26458411742567
PCA1,4,0.9,89.36394429808054
PCA1,5,0.1,13.158687142426981
PCA1,5,0.2,25.210779885576635
PCA1,5,0.30000000000000004,41.10960554049985
PCA1,5,0.4,52.3486901535682
PCA1,5,0.5,59.628124059018376
PCA1,5,0.6,66.30532971996386
PCA1,5,0.7000000000000001,73.68262571514605
PCA1,5,0.8,81.42125865703102
PCA1,5,0.9,89.46100572116832
PCA2,1,0.1,11.393738711619507
PCA2,1,0.2,22.275737507525587
PCA2,1,0.30000000000000004,32.47290788681517
PCA2,1,0.4,42.18844069837447
PCA2,1,0.5,50.54936785069235
PCA2,1,0.6,58.8275135460566
PCA2,1,0.7000000000000001,67.9108970499699
PCA2,1,0.8,78.3037326911499
PCA2,1,0.9,89.46417820590005
PCA2,2,0.1,11.93647926544743
PCA2,2,0.2,22.397832467825694
PCA2,2,0.30000000000000004,32.24204109279747
PCA2,2,0.4,42.394822006472495
PCA2,2,0.5,50.33491382554377
PCA2,2,0.6,58.63626100699933
PCA2,2,0.7000000000000001,68.44283886505606
PCA2,2,0.8,78.51283209151802
PCA2,2,0.9,89.34296680966358
PCA2,3,0.1,11.899744091524914
PCA2,3,0.2,22.610266445882885
PCA2,3,0.30000000000000004,32.018666265241606
PCA2,3,0.4,42.17973807014903
PCA2,3,0.5,50.56450398916152
PCA2,3,0.6,58.79873551106428
PCA2,3,0.7000000000000001,68.19960861056752
PCA2,3,0.8,78.81981032665965
PCA2,3,0.9,89.43248532289628
PCA2,4,0.1,11.719984945427173
PCA2,4,0.2,22.340986074520135
PCA2,4,0.30000000000000004,31.689875799774182
PCA2,4,0.4,41.84418517124577
PCA2,4,0.5,50.17689123071133
PCA2,4,0.6,58.84079789235981
PCA2,4,0.7000000000000001,68.33270605946556
PCA2,4,0.8,79.12683477606322
PCA2,4,0.9,88.88972525404591
PCA2,5,0.1,11.540198735320686
PCA2,5,0.2,21.95874736525143
PCA2,5,0.30000000000000004,31.654622101776575
PCA2,5,0.4,41.380608250526954
PCA2,5,0.5,50.05269497139416
PCA2,5,0.6,58.739837398373986
PCA2,5,0.7000000000000001,68.54110207768744
PCA2,5,0.8,78.88437217705511
PCA2,5,0.9,88.76091538693164
PCA3,1,0.1,11.619506321493077
PCA3,1,0.2,22.260686333534014
PCA3,1,0.30000000000000004,32.81908488862131
PCA3,1,0.4,42.55719446116797
PCA3,1,0.5,50.46658639373871
PCA3,1,0.6,58.91782059000602
PCA3,1,0.7000000000000001,67.6926550270921
PCA3,1,0.8,78.16827212522577
PCA3,1,0.9,88.9674894641782
PCA3,2,0.1,11.921426958681417
PCA3,2,0.2,22.284940167080606
PCA3,2,0.30000000000000004,32.33988108677655
PCA3,2,0.4,42.47760969368556
PCA3,2,0.5,50.508015353352896
PCA3,2,0.6,58.62120870023331
PCA3,2,0.7000000000000001,68.30736810416195
PCA3,2,0.8,78.27199518326184
PCA3,2,0.9,89.13976066832242
PCA3,3,0.1,11.816950173114558
PCA3,3,0.2,22.72316724371519
PCA3,3,0.30000000000000004,32.40252897787144
PCA3,3,0.4,42.20231822971549
PCA3,3,0.5,50.466656631040195
PCA3,3,0.6,58.97937678759596
PCA3,3,0.7000000000000001,68.3200361282553
PCA3,3,0.8,79.12087912087912
PCA3,3,0.9,89.2443173265091
PCA3,4,0.1,11.893112532931879
PCA3,4,0.2,22.664659390289803
PCA3,4,0.30000000000000004,32.05118554761009
PCA3,4,0.4,41.92698532179149
PCA3,4,0.5,50.47798268724125
PCA3,4,0.6,58.90854347007903
PCA3,4,0.7000000000000001,68.68648852088822
PCA3,4,0.8,79.14941663530297
PCA3,4,0.9,88.82950696273994
PCA3,5,0.1,11.690755796446853
PCA3,5,0.2,22.425474254742547
PCA3,5,0.30000000000000004,31.684733514001806
PCA3,5,0.4,41.1547726588377
PCA3,5,0.5,50.37639265281542
PCA3,5,0.6,58.92050587172538
PCA3,5,0.7000000000000001,69.09063535079795
PCA3,5,0.8,78.9747064137308
PCA3,5,0.9,88.7157482685938
PCA4,1,0.1,11.66465984346779
PCA4,1,0.2,22.087597832630944
PCA4,1,0.30000000000000004,32.33744732089103
PCA4,1,0.4,42.02287778446719
PCA4,1,0.5,50.46658639373871
PCA4,1,0.6,58.75978326309452
PCA4,1,0.7000000000000001,68.00120409391933
PCA4,1,0.8,78.43919325707405
PCA4,1,0.9,89.17068031306442
PCA4,2,0.1,11.560171596297133
PCA4,2,0.2,22.20215247986754
PCA4,2,0.30000000000000004,32.07646571837134
PCA4,2,0.4,42.19914201851434
PCA4,2,0.5,50.40264920599081
PCA4,2,0.6,58.59863024008429
PCA4,2,0.7000000000000001,68.33747271769398
PCA4,2,0.8,78.18168134266577
PCA4,2,0.9,89.1247083615564
PCA4,3,0.1,11.591148577449948
PCA4,3,0.2,22.008128857443925
PCA4,3,0.30000000000000004,31.830498268854434
PCA4,3,0.4,42.19479150986
PCA4,3,0.5,50.56450398916152
PCA4,3,0.6,59.21270510311606
PCA4,3,0.7000000000000001,68.23724220984495
PCA4,3,0.8,78.77465000752673
PCA4,3,0.9,89.16152340809876
PCA4,4,0.1,11.449002634550244
PCA4,4,0.2,21.74633044787354
PCA4,4,0.30000000000000004,31.689875799774182
PCA4,4,0.4,42.19044034625517
PCA4,4,0.5,50.44034625517501
PCA4,4,0.6,59.35265336846067
PCA4,4,0.7000000000000001,68.39292435077155
PCA4,4,0.8,78.95370718855852
PCA4,4,0.9,88.70907038012797
PCA4,5,0.1,11.080999698885877
PCA4,5,0.2,21.379102679915686
PCA4,5,0.30000000000000004,31.83529057512797
PCA4,5,0.4,41.85486299307438
PCA4,5,0.5,50.11291779584462
PCA4,5,0.6,58.935561577838
PCA4,5,0.7000000000000001,68.83468834688347
PCA4,5,0.8,78.83920505871725
PCA4,5,0.9,88.76844323998796
PCA5,1,0.1,11.59692956050572
PCA5,1,0.2,22.02739313666466
PCA5,1,0.30000000000000004,32.6685731487056
PCA5,1,0.4,42.203491872366044
PCA5,1,0.5,50.51173991571343
PCA5,1,0.6,58.8199879590608
PCA5,1,0.7000000000000001,68.03883202889826
PCA5,1,0.8,78.13064419024684
PCA5,1,0.9,89.09542444310657
PCA5,2,0.1,11.876270038383382
PCA5,2,0.2,22.330097087378643
PCA5,2,0.30000000000000004,32.08399187175435
PCA5,2,0.4,42.42492662000451
PCA5,2,0.5,50.319861518777756
PCA5,2,0.6,58.76420561451042
PCA5,2,0.7000000000000001,68.38262963799203
PCA5,2,0.8,78.30962595017687
PCA5,2,0.9,89.09460374802438
PCA5,3,0.1,11.651362336293843
PCA5,3,0.2,22.43715188920668
PCA5,3,0.30000000000000004,32.21436098148427
PCA5,3,0.4,42.02920367303929
PCA5,3,0.5,50.572030709017014
PCA5,3,0.6,58.93421646846304
PCA5,3,0.7000000000000001,68.28992924883336
PCA5,3,0.8,78.76712328767124
PCA5,3,0.9,89.1314165286768
PCA5,4,0.1,11.644712081294694
PCA5,4,0.2,22.453895370718858
PCA5,4,0.30000000000000004,31.637184794881446
PCA5,4,0.4,41.83665788483252
PCA5,4,0.5,50.22958223560406
PCA5,4,0.6,59.16447120812946
PCA5,4,0.7000000000000001,68.25743319533308
PCA5,4,0.8,79.00639819345126
PCA5,4,0.9,88.90477982687241
PCA5,5,0.1,11.419753086419753
PCA5,5,0.2,21.875940981632038
PCA5,5,0.30000000000000004,31.6772056609455
PCA5,5,0.4,41.16230051189401
PCA5,5,0.5,50.097862089732004
PCA5,5,0.6,58.85275519421861
PCA5,5,0.7000000000000001,68.84221619993977
PCA5,5,0.8,78.85426076482987
PCA5,5,0.9,88.6254140319181
