Variable,FH,Cuantil,Freq_obs
S5,1,0.4,42.18002910401219
S5,1,0.5,51.895225556094516
S5,1,0.6,61.111496084817404
S5,1,0.7000000000000001,70.09909223200056
S5,1,0.8,79.20449033331025
S5,1,0.9,89.15529069364563
S5,2,0.1,10.81081081081081
S5,2,0.2,21.067221067221066
S5,2,0.30000000000000004,32.446292446292446
S5,2,0.4,42.77893277893278
S5,2,0.5,52.210672210672215
S5,2,0.6,60.87318087318088
S5,2,0.7000000000000001,69.7990297990298
S5,2,0.8,79.28620928620929
S5,2,0.9,88.45460845460845
S5,3,0.1,11.331346593665534
S5,3,0.2,21.124125025989326
S5,3,0.30000000000000004,32.85743987802343
S5,3,0.4,42.802689029038746
S5,3,0.5,52.46378820431077
S5,3,0.6,61.21006306743364
S5,3,0.7000000000000001,70.02564280268902
S5,3,0.8,79.06299812876844
S5,3,0.9,88.24589368632616
S5,4,0.1,11.082617133351816
S5,4,0.2,20.93152204047685
S5,4,0.30000000000000004,32.78347657332964
S5,4,0.4,43.1175492098697
S5,4,0.5,52.09315220404769
S5,4,0.6,61.13806487385639
S5,4,0.7000000000000001,70.2800110895481
S5,4,0.8,79.06847795952315
S5,4,0.9,88.04408095370113
S5,5,0.1,11.339848894434047
S5,5,0.2,20.83593262632564
S5,5,0.30000000000000004,33.03528107021557
S5,5,0.4,43.411658695501494
S5,5,0.5,52.65127885215222
S5,5,0.6,61.12150828308034
S5,5,0.7000000000000001,70.4235114715464
S5,5,0.8,79.3928051569973
S5,5,0.9,88.23733277881749
S6,1,0.1,10.283417642575012
S6,1,0.2,20.407456170743536
S6,1,0.30000000000000004,31.383826484651102
S6,1,0.4,41.94442519575913
S6,1,0.5,51.95759129651445
S6,1,0.6,61.035271290970826
S6,1,0.7000000000000001,69.84962927032083
S6,1,0.8,79.29457418058347
S6,1,0.9,89.18300880049892
S6,2,0.1,10.644490644490645
S6,2,0.2,20.928620928620926
S6,2,0.30000000000000004,32.349272349272354
S6,2,0.4,42.65419265419265
S6,2,0.5,52.1067221067221
S6,2,0.6,60.63756063756064
S6,2,0.7000000000000001,69.45252945252946
S6,2,0.8,79.14067914067914
S6,2,0.9,88.3991683991684
S6,3,0.1,11.019474669069236
S6,3,0.2,21.151846974842332
S6,3,0.30000000000000004,32.68417769769215
S6,3,0.4,42.60170489985446
S6,3,0.5,52.31824797283249
S6,3,0.6,61.05759234874212
S6,3,0.7000000000000001,69.79000623743849
S6,3,0.8,78.95211033335644
S6,3,0.9,88.2528241735394
S6,4,0.1,11.027169392847242
S6,4,0.2,20.93845300803992
S6,4,0.30000000000000004,32.85971721652343
S6,4,0.4,42.86110341003604
S6,4,0.5,52.058497366232324
S6,4,0.6,60.937066814527306
S6,4,0.7000000000000001,69.94732464652066
S6,4,0.8,79.11699473246465
S6,4,0.9,88.16190740227336
S6,5,0.1,11.305191654536632
S6,5,0.2,20.90524710612047
S6,5,0.30000000000000004,33.11845844596936
S6,5,0.4,43.113606432383726
S6,5,0.5,52.38788382893187
S6,5,0.6,61.079919595203435
S6,5,0.7000000000000001,70.13239065640813
S6,5,0.8,79.32349067720247
S6,5,0.9,88.17494974700215
S7,1,0.1,10.172545215161804
S7,1,0.2,20.289654216617006
S7,1,0.30000000000000004,31.175940683251333
S7,1,0.4,41.69496223407941
S7,1,0.5,51.73584644168804
S7,1,0.6,60.813526436144414
S7,1,0.7000000000000001,69.62788441549442
S7,1,0.8,79.21141986002355
S7,1,0.9,89.18300880049892
S7,2,0.1,10.665280665280665
S7,2,0.2,20.95634095634096
S7,2,0.30000000000000004,32.14830214830215
S7,2,0.4,42.27997227997228
S7,2,0.5,52.002772002772005
S7,2,0.6,60.60984060984062
S7,2,0.7000000000000001,69.2030492030492
S7,2,0.8,79.009009009009
S7,2,0.9,88.46846846846846
S7,3,0.1,11.102640515628249
S7,3,0.2,21.047889666643567
S7,3,0.30000000000000004,32.51784600457412
S7,3,0.4,42.40072077067018
S7,3,0.5,51.99944556102294
S7,3,0.6,60.65562409037355
S7,3,0.7000000000000001,69.5197172361217
S7,3,0.8,78.81350058909142
S7,3,0.9,88.19044978862014
S7,4,0.1,10.957859717216524
S7,4,0.2,21.042417521485998
S7,4,0.30000000000000004,32.94981979484336
S7,4,0.4,42.73634599390075
S7,4,0.5,51.67729415026338
S7,4,0.6,60.92320487940116
S7,4,0.7000000000000001,69.8156362628223
S7,4,0.8,79.09620182977544
S7,4,0.9,88.21042417521487
S7,5,0.1,11.222014278782838
S7,5,0.2,21.036944617730644
S7,5,0.30000000000000004,32.806543286892634
S7,5,0.4,42.84327996118389
S7,5,0.5,51.93040826228599
S7,5,0.6,60.9343591876343
S7,5,0.7000000000000001,70.17397934428502
S7,5,0.8,79.28190198932556
S7,5,0.9,88.11949816316628
S8,1,0.1,10.241840482295059
S8,1,0.2,20.213429422770425
S8,1,0.30000000000000004,31.058138729124803
S8,1,0.4,41.417781165546394
S8,1,0.5,51.58339685399487
S8,1,0.6,60.75809022243781
S8,1,0.7000000000000001,69.6209548887811
S8,1,0.8,79.25992654701683
S8,1,0.9,89.13450211350565
S8,2,0.1,10.672210672210673
S8,2,0.2,21.15038115038115
S8,2,0.30000000000000004,31.746361746361746
S8,2,0.4,42.09286209286209
S8,2,0.5,51.92654192654192
S8,2,0.6,60.63756063756064
S8,2,0.7000000000000001,69.32085932085931
S8,2,0.8,78.96049896049895
S8,2,0.9,88.53083853083852
S8,3,0.1,11.151153926121006
S8,3,0.2,20.902349435165295
S8,3,0.30000000000000004,32.3930972347356
S8,3,0.4,42.36606833460392
S8,3,0.5,52.00637604823619
S8,3,0.6,60.523944833321785
S8,3,0.7000000000000001,69.59595259546745
S8,3,0.8,78.69568230646614
S8,3,0.9,88.24589368632616
S8,4,0.1,11.082617133351816
S8,4,0.2,21.139451067369006
S8,4,0.30000000000000004,32.73495980038813
S8,4,0.4,42.764069864153036
S8,4,0.5,51.48322705849737
S8,4,0.6,60.569725533684505
S8,4,0.7000000000000001,69.82949819794844
S8,4,0.8,79.01303021901857
S8,4,0.9,88.18270030496257
S8,5,0.1,11.166562694946974
S8,5,0.2,21.16864212934082
S8,5,0.30000000000000004,32.77188604699522
S8,5,0.4,42.7601025854301
S8,5,0.5,51.874956678450125
S8,5,0.6,60.670964164413945
S8,5,0.7000000000000001,69.99376169681847
S8,5,0.8,79.36507936507937
S8,5,0.9,88.11949816316628
S9,1,0.1,10.158686161735153
S9,1,0.2,20.255006583050378
S9,1,0.30000000000000004,30.933407248284944
S9,1,0.4,41.202965837433304
S9,1,0.5,51.167625251195346
S9,1,0.6,60.60564063474465
S9,1,0.7000000000000001,69.57937772850114
S9,1,0.8,79.4678123484166
S9,1,0.9,89.14143164021897
S9,2,0.1,10.741510741510742
S9,2,0.2,20.94248094248094
S9,2,0.30000000000000004,31.586971586971586
S9,2,0.4,41.95426195426196
S9,2,0.5,51.68399168399168
S9,2,0.6,60.65142065142065
S9,2,0.7000000000000001,69.24462924462924
S9,2,0.8,79.02286902286903
S9,2,0.9,88.55162855162855
S9,3,0.1,11.04026613070899
S9,3,0.2,20.69443481876776
S9,3,0.30000000000000004,32.19904359276457
S9,3,0.4,42.15122323099314
S9,3,0.5,51.7360870469194
S9,3,0.6,60.309099729711
S9,3,0.7000000000000001,69.68604892923973
S9,3,0.8,78.82736156351791
S9,3,0.9,88.2112412502599
S9,4,0.1,11.17271971167175
S9,4,0.2,20.959245910729138
S9,4,0.30000000000000004,32.506237870806764
S9,4,0.4,42.65317438314389
S9,4,0.5,51.46243415580815
S9,4,0.6,60.521208760742994
S9,4,0.7000000000000001,69.67701691156086
S9,4,0.8,78.83975602994178
S9,4,0.9,88.16883836983644
S9,5,0.1,11.124974007070076
S9,5,0.2,21.16171068136134
S9,5,0.30000000000000004,32.76495459901573
S9,5,0.4,42.52443335412768
S9,5,0.5,51.66701323906564
S9,5,0.6,60.594718236639636
S9,5,0.7000000000000001,70.11852776044915
S9,5,0.8,79.37894226103833
S9,5,0.9,88.16108685104318
S10,1,0.1,10.124038528168526
S10,1,0.2,20.074838888503916
S10,1,0.30000000000000004,30.690873813318547
S10,1,0.4,41.0920934100201
S10,1,0.5,50.90430323608898
S10,1,0.6,60.6472177950246
S10,1,0.7000000000000001,69.48929388122791
S10,1,0.8,79.43316471484998
S10,1,0.9,89.14143164021897
S10,2,0.1,10.762300762300763
S10,2,0.2,20.693000693000695
S10,2,0.30000000000000004,31.420651420651417
S10,2,0.4,41.78101178101178
S10,2,0.5,51.28205128205128
S10,2,0.6,60.51282051282051
S10,2,0.7000000000000001,69.07830907830908
S10,2,0.8,79.002079002079
S10,2,0.9,88.57934857934858
S10,3,0.1,10.998683207429483
S10,3,0.2,20.70829579319426
S10,3,0.30000000000000004,32.07429482292605
S10,3,0.4,42.04033543558112
S10,3,0.5,51.39649317347009
S10,3,0.6,60.094254626100216
S10,3,0.7000000000000001,69.33259408136392
S10,3,0.8,78.84122253794442
S10,3,0.9,88.21817173747314
S10,4,0.1,11.131133906293318
S10,4,0.2,20.91766010535071
S10,4,0.30000000000000004,32.381480454671475
S10,4,0.4,42.34128084280566
S10,4,0.5,51.19905738841142
S10,4,0.6,60.230108123093984
S10,4,0.7000000000000001,69.5661214305517
S10,4,0.8,78.81896312725256
S10,4,0.9,88.16883836983644
S10,5,0.1,11.097248215152145
S10,5,0.2,21.064670409648574
S10,5,0.30000000000000004,32.46690233589797
S10,5,0.4,42.29569557080474
S10,5,0.5,51.25805780827615
S10,5,0.6,60.456089277049976
S10,5,0.7000000000000001,69.8620641852083
S10,5,0.8,79.33042212518195
S10,5,0.9,88.22346988285852
S11,1,0.1,10.10324994802855
S11,1,0.2,19.783798766544244
S11,1,0.30000000000000004,30.413692744785532
S11,1,0.4,41.00200956274686
S11,1,0.5,50.77957175524912
S11,1,0.6,60.370036726491584
S11,1,0.7000000000000001,69.32991476682142
S11,1,0.8,79.4678123484166
S11,1,0.9,89.11371353336567
S11,2,0.1,10.741510741510742
S11,2,0.2,20.49203049203049
S11,2,0.30000000000000004,31.19196119196119
S11,2,0.4,41.88496188496188
S11,2,0.5,50.94941094941095
S11,2,0.6,60.2979902979903
S11,2,0.7000000000000001,68.96049896049897
S11,2,0.8,79.06444906444906
S11,2,0.9,88.55855855855856
S11,3,0.1,10.970961258576478
S11,3,0.2,20.70829579319426
S11,3,0.30000000000000004,31.81786679603576
S11,3,0.4,41.97103056344861
S11,3,0.5,50.85591517083651
S11,3,0.6,59.95564488183519
S11,3,0.7000000000000001,69.33952456857718
S11,3,0.8,78.65409938318663
S11,3,0.9,88.24589368632616
S11,4,0.1,11.117271971167176
S11,4,0.2,20.709731078458553
S11,4,0.30000000000000004,32.26365400609925
S11,4,0.4,42.181868588855004
S11,4,0.5,51.0327141668977
S11,4,0.6,59.99445522594954
S11,4,0.7000000000000001,69.44136401441642
S11,4,0.8,78.61103410036041
S11,4,0.9,88.18270030496257
S11,5,0.1,11.104179663131628
S11,5,0.2,20.9329728980384
S11,5,0.30000000000000004,32.24509600055452
S11,5,0.4,42.07388923546129
S11,5,0.5,51.13329174464546
S11,5,0.6,60.393706245234625
S11,5,0.7000000000000001,69.72343522561863
S11,5,0.8,79.03930131004367
S11,5,0.9,88.24426422679697
S12,1,0.1,9.999307047328667
S12,1,0.2,19.596701545284457
S12,1,0.30000000000000004,30.212736470099095
S12,1,0.4,40.8218418682004
S12,1,0.5,50.564756427136025
S12,1,0.6,60.27302335250503
S12,1,0.7000000000000001,69.35763287367472
S12,1,0.8,79.5232485621232
S12,1,0.9,89.09292495322569
S12,2,0.1,10.67914067914068
S12,2,0.2,20.443520443520445
S12,2,0.30000000000000004,30.942480942480945
S12,2,0.4,41.78794178794179
S12,2,0.5,50.85932085932085
S12,2,0.6,60.076230076230075
S12,2,0.7000000000000001,68.91891891891892
S12,2,0.8,79.11295911295912
S12,2,0.9,88.53776853776853
S12,3,0.1,10.957100284149975
S12,3,0.2,20.49345068958348
S12,3,0.30000000000000004,31.831727770462265
S12,3,0.4,41.92251715295585
S12,3,0.5,50.90442858132926
S12,3,0.6,59.74773026543766
S12,3,0.7000000000000001,69.29101115808442
S12,3,0.8,78.61251645990713
S12,3,0.9,88.21817173747314
S12,4,0.1,11.061824230662602
S12,4,0.2,20.411699473246465
S12,4,0.30000000000000004,31.77155530912115
S12,4,0.4,42.1333518159135
S12,4,0.5,50.88716384807319
S12,4,0.6,60.04990296645411
S12,4,0.7000000000000001,69.42057111172718
S12,4,0.8,78.5417244247297
S12,4,0.9,88.14111449958413
S12,5,0.1,11.124974007070076
S12,5,0.2,20.815138282387192
S12,5,0.30000000000000004,32.07874124904693
S12,5,0.4,41.96298606778956
S12,5,0.5,51.16794898454287
S12,5,0.6,60.09565398211686
S12,5,0.7000000000000001,69.68877798572122
S12,5,0.8,78.87987800651555
S12,5,0.9,88.2789214666944
B1,1,0.1,9.923082253482088
B1,1,0.2,20.088697941930565
B1,1,0.30000000000000004,30.531494698912066
B1,1,0.4,40.27440925784769
B1,1,0.5,50.724135541542516
B1,1,0.6,60.2383757189384
B1,1,0.7000000000000001,70.41092093410019
B1,1,0.8,80.41022798142887
B1,1,0.9,90.40953502875753
B1,2,0.1,10.15939015939016
B1,2,0.2,20.47124047124047
B1,2,0.30000000000000004,30.52668052668053
B1,2,0.4,41.03950103950104
B1,2,0.5,50.51975051975052
B1,2,0.6,60.47124047124047
B1,2,0.7000000000000001,70.13167013167013
B1,2,0.8,80.4920304920305
B1,2,0.9,89.81981981981983
B1,3,0.1,10.804629565458452
B1,3,0.2,20.209300713840182
B1,3,0.30000000000000004,30.81294615011435
B1,3,0.4,40.945318455887445
B1,3,0.5,50.994524915101536
B1,3,0.6,60.70413750086631
B1,3,0.7000000000000001,71.0790768591032
B1,3,0.8,80.6985931110957
B1,3,0.9,89.61119966733662
B1,4,0.1,10.846964236207375
B1,4,0.2,20.439423343498753
B1,4,0.30000000000000004,30.5794288882728
B1,4,0.4,41.23232603271417
B1,4,0.5,51.1782644857222
B1,4,0.6,61.165788744108674
B1,4,0.7000000000000001,71.28500138619351
B1,4,0.8,80.87746049348489
B1,4,0.9,89.49265317438314
B1,5,0.1,10.979413599500935
B1,5,0.2,20.54481181118736
B1,5,0.30000000000000004,30.844943508698968
B1,5,0.4,41.67186525265128
B1,5,0.5,51.38975531988632
B1,5,0.6,61.183891314895675
B1,5,0.7000000000000001,71.30380536494073
B1,5,0.8,81.16032439176544
B1,5,0.9,89.38795314341166
B2,1,0.1,8.668837918370176
B2,1,0.2,18.55034301157231
B2,1,0.30000000000000004,29.041646455547088
B2,1,0.4,39.33892315154875
B2,1,0.5,50.336082045596285
B2,1,0.6,60.63335874159795
B2,1,0.7000000000000001,71.47806804795232
B2,1,0.8,81.83771048437391
B2,1,0.9,91.31730302820318
B2,2,0.1,8.898128898128899
B2,2,0.2,18.925848925848925
B2,2,0.30000000000000004,29.473319473319474
B2,2,0.4,40.131670131670134
B2,2,0.5,49.854469854469855
B2,2,0.6,60.589050589050586
B2,2,0.7000000000000001,70.93555093555094
B2,2,0.8,81.75329175329176
B2,2,0.9,90.81081081081082
B2,3,0.1,9.77891745789729
B2,3,0.2,19.128144708573014
B2,3,0.30000000000000004,29.364474322544876
B2,3,0.4,39.940397809966036
B2,3,0.5,50.61334811837273
B2,3,0.6,60.780372860212076
B2,3,0.7000000000000001,71.39094878369949
B2,3,0.8,81.39857231963407
B2,3,0.9,90.29731790144847
B2,4,0.1,9.82811200443582
B2,4,0.2,18.98392015525367
B2,4,0.30000000000000004,29.359578597172163
B2,4,0.4,40.31050734682562
B2,4,0.5,50.790130302190185
B2,4,0.6,61.14499584141946
B2,4,0.7000000000000001,71.5830329914056
B2,4,0.8,81.30718048239535
B2,4,0.9,90.08178541724425
B2,5,0.1,10.071393914188674
B2,5,0.2,19.01296180772163
B2,5,0.30000000000000004,29.64580300824842
B2,5,0.4,40.562833575934015
B2,5,0.5,50.91841685728149
B2,5,0.6,61.156165522977744
B2,5,0.7000000000000001,71.53947459624315
B2,5,0.8,81.541554030637
B2,5,0.9,89.83849726207805
B3,1,0.1,8.786639872496709
B3,1,0.2,18.584990645138937
B3,1,0.30000000000000004,29.18716651652692
B3,1,0.4,39.449795578961954
B3,1,0.5,50.32222299216963
B3,1,0.6,60.50862726075808
B3,1,0.7000000000000001,71.49192710137898
B3,1,0.8,81.89314669808053
B3,1,0.9,91.29651444806319
B3,2,0.1,9.41787941787942
B3,2,0.2,19.39015939015939
B3,2,0.30000000000000004,29.75051975051975
B3,2,0.4,40.4019404019404
B3,2,0.5,50.09702009702009
B3,2,0.6,60.575190575190575
B3,2,0.7000000000000001,71.01178101178101
B3,2,0.8,81.64241164241164
B3,2,0.9,90.97020097020096
B3,3,0.1,9.90366622773581
B3,3,0.2,19.315267863330792
B3,3,0.30000000000000004,29.78723404255319
B3,3,0.4,40.73047335227666
B3,3,0.5,50.7727493242775
B3,3,0.6,60.759581398572315
B3,3,0.7000000000000001,71.09986832074294
B3,3,0.8,81.2807540370088
B3,3,0.9,90.19336059324971
B3,4,0.1,10.230108123093984
B3,4,0.2,19.35126143609648
B3,4,0.30000000000000004,29.657610202384255
B3,4,0.4,40.89963958968672
B3,4,0.5,51.00499029664542
B3,4,0.6,61.08954810091489
B3,4,0.7000000000000001,71.40975880232881
B3,4,0.8,81.16163016357083
B3,4,0.9,89.95009703354589
B3,5,0.1,10.258543009634714
B3,5,0.2,19.227836695085603
B3,5,0.30000000000000004,30.269633326401884
B3,5,0.4,40.86781728703126
B3,5,0.5,51.13329174464546
B3,5,0.6,61.17695986691621
B3,5,0.7000000000000001,71.46322866846884
B3,5,0.8,81.2989533513551
B3,5,0.9,89.76918278228322
B4,1,0.1,9.001455200609797
B4,1,0.2,19.014621301365118
B4,1,0.30000000000000004,29.741528653592958
B4,1,0.4,39.837849074908185
B4,1,0.5,50.48160210657612
B4,1,0.6,60.293811932645
B4,1,0.7000000000000001,71.55429284179891
B4,1,0.8,81.775344743954
B4,1,0.9,91.15099438708336
B4,2,0.1,9.57033957033957
B4,2,0.2,19.66042966042966
B4,2,0.30000000000000004,30.166320166320165
B4,2,0.4,40.91476091476092
B4,2,0.5,50.29106029106028
B4,2,0.6,60.47124047124047
B4,2,0.7000000000000001,70.85932085932086
B4,2,0.8,81.40679140679141
B4,2,0.9,91.05336105336104
B4,3,0.1,10.056136946427333
B4,3,0.2,19.592487351860836
B4,3,0.30000000000000004,30.438699840598794
B4,3,0.4,40.77898676276942
B4,3,0.5,51.02917735116779
B4,3,0.6,60.72492896250606
B4,3,0.7000000000000001,71.07214637188994
B4,3,0.8,81.2114491648763
B4,3,0.9,90.1517776699702
B4,4,0.1,10.347934571666205
B4,4,0.2,19.767119489880788
B4,4,0.30000000000000004,29.775436650956472
B4,4,0.4,41.072913778763514
B4,4,0.5,51.15747158303299
B4,4,0.6,60.937066814527306
B4,4,0.7000000000000001,71.30579428888272
B4,4,0.8,80.89132242861103
B4,4,0.9,89.95702800110895
B4,5,0.1,10.383309073265405
B4,5,0.2,19.69917515769044
B4,5,0.30000000000000004,30.60234282941707
B4,5,0.4,41.165869550149026
B4,5,0.5,51.26498925625563
B4,5,0.6,61.12150828308034
B4,5,0.7000000000000001,71.37311984473557
B4,5,0.8,81.24350176751923
B4,5,0.9,89.79690857420115
B5,1,0.1,9.119257154736331
B5,1,0.2,18.834453606818656
B5,1,0.30000000000000004,29.436629478206637
B5,1,0.4,39.75469475434828
B5,1,0.5,50.40537731272954
