Variable,FH,Cuantil,Freq_obs
C10,1,0.2,20.81013363028953
C10,1,0.30000000000000004,30.60968819599109
C10,1,0.4,40.49972160356348
C10,1,0.5,50.828229398663694
C10,1,0.6,60.920100222717146
C10,1,0.7000000000000001,69.79398663697106
C10,1,0.8,79.8162583518931
C10,1,0.9,89.80373051224944
C10,2,0.1,10.586761328043433
C10,2,0.2,20.581889051298113
C10,2,0.30000000000000004,30.514373216398695
C10,2,0.4,40.711352404816594
C10,2,0.5,51.46516322127097
C10,2,0.6,61.488132525927476
C10,2,0.7000000000000001,70.56448806292197
C10,2,0.8,80.25335839075659
C10,2,0.9,90.29024848611401
C10,3,0.1,10.817207295002088
C10,3,0.2,20.903522205206738
C10,3,0.30000000000000004,31.379646387303357
C10,3,0.4,41.70959209244048
C10,3,0.5,51.51747180843659
C10,3,0.6,61.76388695531115
C10,3,0.7000000000000001,70.65989141027426
C10,3,0.8,80.42600584713908
C10,3,0.9,90.51232075734373
C10,4,0.1,10.866689871214758
C10,4,0.2,21.18343195266272
C10,4,0.30000000000000004,31.674208144796378
C10,4,0.4,41.52453880960668
C10,4,0.5,52.272885485555165
C10,4,0.6,61.87956839540551
C10,4,0.7000000000000001,70.7274625826662
C10,4,0.8,80.46641141663767
C10,4,0.9,90.59519665854508
C10,5,0.1,11.055416318574213
C10,5,0.2,21.65831244778613
C10,5,0.30000000000000004,32.07323865218602
C10,5,0.4,41.812865497076025
C10,5,0.5,52.471456418824836
C10,5,0.6,61.786410470621
C10,5,0.7000000000000001,70.99693678641047
C10,5,0.8,81.04288499025341
C10,5,0.9,90.93567251461988
C11,1,0.1,10.669543429844099
C11,1,0.2,20.58741648106904
C11,1,0.30000000000000004,30.51224944320713
C11,1,0.4,40.31180400890869
C11,1,0.5,50.83518930957683
C11,1,0.6,60.954899777282854
C11,1,0.7000000000000001,69.8009465478842
C11,1,0.8,79.76057906458797
C11,1,0.9,89.75501113585747
C11,2,0.1,10.628523700146168
C11,2,0.2,20.581889051298113
C11,2,0.30000000000000004,30.493492030347326
C11,2,0.4,40.7252731955175
C11,2,0.5,51.43732163986915
C11,2,0.6,61.50205331662838
C11,2,0.7000000000000001,70.57144845827243
C11,2,0.8,80.23943760005568
C11,2,0.9,90.33201085821675
C11,3,0.1,10.900737853264653
C11,3,0.2,20.875678685785886
C11,3,0.30000000000000004,31.3518028678825
C11,3,0.4,41.34762633996937
C11,3,0.5,51.47570652930531
C11,3,0.6,61.65947375748294
C11,3,0.7000000000000001,70.68773492969511
C11,3,0.8,80.42600584713908
C11,3,0.9,90.60977307531672
C11,4,0.1,11.033762617473025
C11,4,0.2,21.09989557953359
C11,4,0.30000000000000004,31.674208144796378
C11,4,0.4,41.32265924121128
C11,4,0.5,52.08492864601462
C11,4,0.6,61.82387747998608
C11,4,0.7000000000000001,70.63696484510965
C11,4,0.8,80.48033414549252
C11,4,0.9,90.60911938739993
C11,5,0.1,11.034530771372877
C11,5,0.2,21.59565580618212
C11,5,0.30000000000000004,32.3447507658034
C11,5,0.4,41.66666666666667
C11,5,0.5,52.32525758841548
C11,5,0.6,61.79337231968811
C11,5,0.7000000000000001,70.94124199387358
C11,5,0.8,81.05680868838763
C11,5,0.9,90.92174881648566
C12,1,0.1,10.7043429844098
C12,1,0.2,20.399498886414253
C12,1,0.30000000000000004,30.56792873051225
C12,1,0.4,40.2978841870824
C12,1,0.5,50.779510022271715
C12,1,0.6,60.927060133630285
C12,1,0.7000000000000001,69.78702672605792
C12,1,0.8,79.8510579064588
C12,1,0.9,89.74109131403118
C12,2,0.1,10.635484095496624
C12,2,0.2,20.547087074545832
C12,2,0.30000000000000004,30.423888076842765
C12,2,0.4,40.7739959629707
C12,2,0.5,51.31203452356093
C12,2,0.6,61.41156817707246
C12,2,0.7000000000000001,70.52968608616969
C12,2,0.8,80.24639799540614
C12,2,0.9,90.3389712535672
C12,3,0.1,10.963385771961576
C12,3,0.2,20.840874286509813
C12,3,0.30000000000000004,31.33092022831686
C12,3,0.4,41.368508979535015
C12,3,0.5,51.503550048726154
C12,3,0.6,61.62466935820687
C12,3,0.7000000000000001,70.60420437143254
C12,3,0.8,80.41208408742865
C12,3,0.9,90.57496867604065
C12,4,0.1,11.033762617473025
C12,4,0.2,21.044204664114165
C12,4,0.30000000000000004,31.695092238078665
C12,4,0.4,41.253045596937
C12,4,0.5,52.09885137486947
C12,4,0.6,61.830838844413506
C12,4,0.7000000000000001,70.60911938739993
C12,4,0.8,80.48729550991995
C12,4,0.9,90.6300034806822
C12,5,0.1,11.17376775271512
C12,5,0.2,21.609579504316343
C12,5,0.30000000000000004,32.28209412419939
C12,5,0.4,41.54135338345865
C12,5,0.5,52.17905875800612
C12,5,0.6,61.88387635756057
C12,5,0.7000000000000001,70.9551656920078
C12,5,0.8,81.07769423558896
C12,5,0.9,90.92174881648566
PCA1,1,0.1,14.866369710467705
PCA1,1,0.2,32.49582405345212
PCA1,1,0.30000000000000004,41.891703786191535
PCA1,1,0.4,49.575445434298445
PCA1,1,0.5,57.27310690423163
PCA1,1,0.6,64.51141425389754
PCA1,1,0.7000000000000001,71.44348552338529
PCA1,1,0.8,80.01113585746103
PCA1,1,0.9,89.66453229398664
PCA1,2,0.1,15.138859887241596
PCA1,2,0.2,33.83448179856616
PCA1,2,0.30000000000000004,43.30061947518619
PCA1,2,0.4,51.18674740725273
PCA1,2,0.5,58.335073432170944
PCA1,2,0.6,65.87318159671469
PCA1,2,0.7000000000000001,73.4321709473098
PCA1,2,0.8,81.45750678638547
PCA1,2,0.9,90.3876940210204
PCA1,3,0.1,15.418348879298344
PCA1,3,0.2,34.010858972574134
PCA1,3,0.30000000000000004,44.18766532089656
PCA1,3,0.4,51.77502436307949
PCA1,3,0.5,59.20924404844773
PCA1,3,0.6,66.23277182235834
PCA1,3,0.7000000000000001,73.74356118613393
PCA1,3,0.8,82.02700821383823
PCA1,3,0.9,90.86732562995962
PCA1,4,0.1,14.980856247824573
PCA1,4,0.2,33.67908109989558
PCA1,4,0.30000000000000004,44.28123912286808
PCA1,4,0.4,52.16150365471633
PCA1,4,0.5,59.74242951618517
PCA1,4,0.6,66.8917507831535
PCA1,4,0.7000000000000001,74.0341106856944
PCA1,4,0.8,82.57570483814828
PCA1,4,0.9,91.02680125304559
PCA1,5,0.1,15.100250626566417
PCA1,5,0.2,31.927039821776663
PCA1,5,0.30000000000000004,44.27736006683375
PCA1,5,0.4,52.443609022556394
PCA1,5,0.5,59.377610693400165
PCA1,5,0.6,66.4021164021164
PCA1,5,0.7000000000000001,74.49178501810081
PCA1,5,0.8,82.78334725703147
PCA1,5,0.9,91.15148983570036
PCA2,1,0.1,11.40729398663697
PCA2,1,0.2,21.742761692650333
PCA2,1,0.30000000000000004,31.43791759465479
PCA2,1,0.4,41.32795100222717
PCA2,1,0.5,51.259743875278396
PCA2,1,0.6,60.293708240534514
PCA2,1,0.7000000000000001,69.32767260579065
PCA2,1,0.8,79.76057906458797
PCA2,1,0.9,89.65061247216035
PCA2,2,0.1,11.094870188626714
PCA2,2,0.2,21.99484930744066
PCA2,2,0.30000000000000004,31.871650309737593
PCA2,2,0.4,42.07558989350595
PCA2,2,0.5,51.48604440732234
PCA2,2,0.6,61.06354840954966
PCA2,2,0.7000000000000001,70.32783462100647
PCA2,2,0.8,80.32296234426116
PCA2,2,0.9,90.43641678847358
PCA2,3,0.1,11.29054712515662
PCA2,3,0.2,22.198245858276486
PCA2,3,0.30000000000000004,32.29848252819156
PCA2,3,0.4,42.24557984129194
PCA2,3,0.5,51.95600723931505
PCA2,3,0.6,61.16525128776278
PCA2,3,0.7000000000000001,70.5763608520117
PCA2,3,0.8,80.51649728525686
PCA2,3,0.9,90.56800779618544
PCA2,4,0.1,10.957187608771319
PCA2,4,0.2,22.610511660285415
PCA2,4,0.30000000000000004,32.530455969369996
PCA2,4,0.4,42.54785938043857
PCA2,4,0.5,52.231117298990604
PCA2,4,0.6,61.454925165332405
PCA2,4,0.7000000000000001,70.78315349808562
PCA2,4,0.8,80.77271145144448
PCA2,4,0.9,90.78315349808562
PCA2,5,0.1,11.32692843219159
PCA2,5,0.2,22.702589807852966
PCA2,5,0.30000000000000004,33.514341409078256
PCA2,5,0.4,42.69005847953216
PCA2,5,0.5,52.31829573934837
PCA2,5,0.6,61.25730994152047
PCA2,5,0.7000000000000001,71.10832637148427
PCA2,5,0.8,81.37009189640769
PCA2,5,0.9,91.0609857978279
PCA3,1,0.1,11.295935412026727
PCA3,1,0.2,21.749721603563472
PCA3,1,0.30000000000000004,31.43791759465479
PCA3,1,0.4,41.119153674832965
PCA3,1,0.5,51.00222717149221
PCA3,1,0.6,60.33546770601337
PCA3,1,0.7000000000000001,69.51559020044543
PCA3,1,0.8,79.39866369710468
PCA3,1,0.9,89.58797327394208
PCA3,2,0.1,10.893018723463491
PCA3,2,0.2,22.280225516809356
PCA3,2,0.30000000000000004,31.983016635344885
PCA3,2,0.4,41.894619614394095
PCA3,2,0.5,51.27723254680866
PCA3,2,0.6,61.39068699102109
PCA3,2,0.7000000000000001,70.56448806292197
PCA3,2,0.8,80.34384353031253
PCA3,2,0.9,90.22064453260946
PCA3,3,0.1,11.36711680356397
PCA3,3,0.2,22.615898649589308
PCA3,3,0.30000000000000004,32.49338716413755
PCA3,3,0.4,42.04371432549075
PCA3,3,0.5,52.074342196853685
PCA3,3,0.6,61.46456912153696
PCA3,3,0.7000000000000001,70.92440484477238
PCA3,3,0.8,80.32159264931087
PCA3,3,0.9,90.58889043575108
PCA3,4,0.1,11.103376261747302
PCA3,4,0.2,22.81935259310825
PCA3,4,0.30000000000000004,32.71841280891054
PCA3,4,0.4,42.081447963800905
PCA3,4,0.5,52.231117298990604
PCA3,4,0.6,61.48973198746954
PCA3,4,0.7000000000000001,71.29133310128786
PCA3,4,0.8,80.44552732335538
PCA3,4,0.9,90.66481030281935
PCA3,5,0.1,11.410470620996936
PCA3,5,0.2,23.071567808409913
PCA3,5,0.30000000000000004,33.09663046505152
PCA3,5,0.4,42.627401837928154
PCA3,5,0.5,52.65246449456976
PCA3,5,0.6,61.319966583124476
PCA3,5,0.7000000000000001,71.50515176830966
PCA3,5,0.8,81.18212197159565
PCA3,5,0.9,90.87997772208298
PCA4,1,0.1,11.295935412026727
PCA4,1,0.2,22.181236080178174
PCA4,1,0.30000000000000004,31.806792873051226
PCA4,1,0.4,41.46018930957684
PCA4,1,0.5,51.38502227171492
PCA4,1,0.6,60.58602449888642
PCA4,1,0.7000000000000001,69.55038975501114
PCA4,1,0.8,79.44042316258351
PCA4,1,0.9,89.53229398663697
PCA4,2,0.1,11.192315723533097
PCA4,2,0.2,22.266304726108444
PCA4,2,0.30000000000000004,32.19878889120902
PCA4,2,0.4,42.089510684206864
PCA4,2,0.5,51.7435790352892
PCA4,2,0.6,61.33500382821744
PCA4,2,0.7000000000000001,70.50184450476787
PCA4,2,0.8,80.17679404190157
PCA4,2,0.9,90.15800097445535
PCA4,3,0.1,11.311429764722261
PCA4,3,0.2,22.518446331616314
PCA4,3,0.30000000000000004,32.8762355561743
PCA4,3,0.4,42.370875678685785
PCA4,3,0.5,52.053459557288036
PCA4,3,0.6,61.49937352081303
PCA4,3,0.7000000000000001,70.76430460810246
PCA4,3,0.8,80.39816232771823
PCA4,3,0.9,90.38702491994988
PCA4,4,0.1,10.929342151061608
PCA4,4,0.2,22.652279846849982
PCA4,4,0.30000000000000004,32.83675600417682
PCA4,4,0.4,42.47824573616429
PCA4,4,0.5,52.00139227288548
PCA4,4,0.6,61.67072746258266
PCA4,4,0.7000000000000001,70.84580577793248
PCA4,4,0.8,80.54298642533936
PCA4,4,0.9,90.63696484510965
PCA4,5,0.1,11.215538847117793
PCA4,5,0.2,23.099415204678362
PCA4,5,0.30000000000000004,33.33333333333333
PCA4,5,0.4,42.52993595098859
PCA4,5,0.5,52.276524644945695
PCA4,5,0.6,61.535783904204955
PCA4,5,0.7000000000000001,71.10832637148427
PCA4,5,0.8,81.29351155666946
PCA4,5,0.9,90.76162628794208
PCA5,1,0.1,11.400334075723832
PCA5,1,0.2,21.944599109131403
PCA5,1,0.30000000000000004,31.549276169265035
PCA5,1,0.4,41.33491091314031
PCA5,1,0.5,51.41982182628062
PCA5,1,0.6,60.44682628062361
PCA5,1,0.7000000000000001,69.42511135857461
PCA5,1,0.8,79.46826280623608
PCA5,1,0.9,89.56013363028953
PCA5,2,0.1,11.087909793276259
PCA5,2,0.2,22.196700772603883
PCA5,2,0.30000000000000004,32.212709681909935
PCA5,2,0.4,41.978144358599565
PCA5,2,0.5,51.49300480267279
PCA5,2,0.6,61.15403354910559
PCA5,2,0.7000000000000001,70.50880490011832
PCA5,2,0.8,80.2046356233034
PCA5,2,0.9,90.19976334655809
PCA5,3,0.1,11.15829040790756
PCA5,3,0.2,22.63678128915495
PCA5,3,0.30000000000000004,32.77878323820131
PCA5,3,0.4,42.322149519699295
PCA5,3,0.5,52.018655158011974
PCA5,3,0.6,61.40888208269525
PCA5,3,0.7000000000000001,70.67381316998468
PCA5,3,0.8,80.3355144090213
PCA5,3,0.9,90.46359459835723
PCA5,4,0.1,11.026801253045598
PCA5,4,0.2,22.56178210929342
PCA5,4,0.30000000000000004,32.94117647058823
PCA5,4,0.4,42.506091193874
PCA5,4,0.5,52.11973546815176
PCA5,4,0.6,61.53846153846154
PCA5,4,0.7000000000000001,70.83188304907762
PCA5,4,0.8,80.46641141663767
PCA5,4,0.9,90.60911938739993
PCA5,5,0.1,11.194653299916457
PCA5,5,0.2,22.883597883597883
PCA5,5,0.30000000000000004,33.66750208855472
PCA5,5,0.4,42.627401837928154
PCA5,5,0.5,52.33918128654971
PCA5,5,0.6,61.535783904204955
PCA5,5,0.7000000000000001,71.23363965469228
PCA5,5,0.8,81.21693121693121
PCA5,5,0.9,90.82428292954609
