Variable,FH,Cuantil,Freq_obs
S5,5,0.4,37.43284083277367
S5,5,0.5,49.1773002014775
S5,5,0.6,61.64372061786434
S5,5,0.7000000000000001,72.28005372733378
S5,5,0.8,82.90799194089993
S5,5,0.9,91.55473472128945
S6,1,0.1,8.442430345753609
S6,1,0.2,18.596844578717693
S6,1,0.30000000000000004,28.516280631084257
S6,1,0.4,40.19805303793219
S6,1,0.5,52.67707284323598
S6,1,0.6,64.12386706948641
S6,1,0.7000000000000001,73.8838536421618
S6,1,0.8,83.1067472306143
S6,1,0.9,91.77576367908694
S6,2,0.1,8.955098615190936
S6,2,0.2,18.892152748636175
S6,2,0.30000000000000004,28.887956357532524
S6,2,0.4,39.65589592950063
S6,2,0.5,52.37935375577004
S6,2,0.6,63.67603860679816
S6,2,0.7000000000000001,73.6550566512799
S6,2,0.8,83.00461603021402
S6,2,0.9,91.36382710868654
S6,3,0.1,8.628504280678193
S6,3,0.2,18.994460298808125
S6,3,0.30000000000000004,28.579822058082925
S6,3,0.4,39.48296122209165
S6,3,0.5,51.71227127748866
S6,3,0.6,62.86721504112809
S6,3,0.7000000000000001,73.4849756588887
S6,3,0.8,82.1890213194561
S6,3,0.9,91.72402215880476
S6,4,0.1,8.763535633341728
S6,4,0.2,18.58473936036263
S6,4,0.30000000000000004,28.330395366406446
S6,4,0.4,38.873499538319486
S6,4,0.5,50.65054981952489
S6,4,0.6,62.16738017292034
S6,4,0.7000000000000001,73.04625199362042
S6,4,0.8,82.5568706455133
S6,4,0.9,91.70653907496012
S6,5,0.1,8.71390194761585
S6,5,0.2,18.678643384822028
S6,5,0.30000000000000004,27.879449294828746
S6,5,0.4,37.726662189388854
S6,5,0.5,49.22766957689725
S6,5,0.6,61.61853593015446
S6,5,0.7000000000000001,72.32202820685023
S6,5,0.8,82.9331766286098
S6,5,0.9,91.52115513767629
S7,1,0.1,8.551527358173884
S7,1,0.2,18.689157435381002
S7,1,0.30000000000000004,28.382007385028533
S7,1,0.4,40.06377979187647
S7,1,0.5,52.74420946626385
S7,1,0.6,64.02316213494461
S7,1,0.7000000000000001,73.85867740852635
S7,1,0.8,83.00604229607251
S7,1,0.9,91.83450822423632
S7,2,0.1,8.795635753252203
S7,2,0.2,18.76626101552665
S7,2,0.30000000000000004,28.762064624422994
S7,2,0.4,39.42089802769618
S7,2,0.5,52.673101133025604
S7,2,0.6,63.759966428871174
S7,2,0.7000000000000001,73.6214855224507
S7,2,0.8,82.9374737725556
S7,2,0.9,91.38061267310114
S7,3,0.1,8.586536847406414
S7,3,0.2,18.97767332549941
S7,3,0.30000000000000004,28.71411784455263
S7,3,0.4,39.44938727547424
S7,3,0.5,51.65351687090818
S7,3,0.6,63.20295450730234
S7,3,0.7000000000000001,73.37586033238208
S7,3,0.8,82.17223434614739
S7,3,0.9,91.65687426556993
S7,4,0.1,8.721564677243347
S7,4,0.2,18.559556786703602
S7,4,0.30000000000000004,28.29681860152774
S7,4,0.4,39.024594980273655
S7,4,0.5,50.77646268782002
S7,4,0.6,62.226139511458065
S7,4,0.7000000000000001,72.94552169898431
S7,4,0.8,82.50650549819525
S7,4,0.9,91.6477797364224
S7,5,0.1,8.82303559435863
S7,5,0.2,18.619879113498992
S7,5,0.30000000000000004,27.85426460711887
S7,5,0.4,37.65110812625924
S7,5,0.5,49.370382807253186
S7,5,0.6,61.79482874412358
S7,5,0.7000000000000001,72.61584956346542
S7,5,0.8,82.74848891873741
S7,5,0.9,91.52955003357958
S8,1,0.1,8.459214501510575
S8,1,0.2,18.546492111446796
S8,1,0.30000000000000004,28.390399462907016
S8,1,0.4,40.080563947633436
S8,1,0.5,52.83652232292716
S8,1,0.6,63.98959382343068
S8,1,0.7000000000000001,73.69922792883517
S8,1,0.8,82.97247398455858
S8,1,0.9,91.86807653575025
S8,2,0.1,8.804028535459505
S8,2,0.2,18.573227024758708
S8,2,0.30000000000000004,28.56063785144776
S8,2,0.4,39.37893411665968
S8,2,0.5,52.92488459924465
S8,2,0.6,63.793537557700375
S8,2,0.7000000000000001,73.58791439362149
S8,2,0.8,82.76122534620227
S8,2,0.9,91.43096936634494
S8,3,0.1,8.48581500755414
S8,3,0.2,18.751049185831796
S8,3,0.30000000000000004,28.546248111465506
S8,3,0.4,39.48296122209165
S8,3,0.5,51.779419170723514
S8,3,0.6,63.21134799395669
S8,3,0.7000000000000001,73.42622125230821
S8,3,0.8,82.22259526607353
S8,3,0.9,91.54775893906329
S8,4,0.1,8.755141442122051
S8,4,0.2,18.576345169142954
S8,4,0.30000000000000004,28.162511542012926
S8,4,0.4,38.991018215394945
S8,4,0.5,50.58339628976748
S8,4,0.6,62.38562914463191
S8,4,0.7000000000000001,73.14698228825652
S8,4,0.8,82.46453454209687
S8,4,0.9,91.45471333836986
S8,5,0.1,8.839825386165213
S8,5,0.2,18.535930154466087
S8,5,0.30000000000000004,27.803895231699126
S8,5,0.4,37.7686366689053
S8,5,0.5,49.56346541302888
S8,5,0.6,62.004701141705844
S8,5,0.7000000000000001,72.91806581598388
S8,5,0.8,82.63096037609134
S8,5,0.9,91.51276024177301
S9,1,0.1,8.434038267875126
S9,1,0.2,18.538100033568313
S9,1,0.30000000000000004,28.415575696542465
S9,1,0.4,39.97985901309164
S9,1,0.5,52.853306478684125
S9,1,0.6,64.16582745887882
S9,1,0.7000000000000001,73.62369922792884
S9,1,0.8,82.80463242698892
S9,1,0.9,91.85129237999328
S9,2,0.1,8.669744020142678
S9,2,0.2,18.615190935795216
S9,2,0.30000000000000004,28.594208980276964
S9,2,0.4,39.496433067561895
S9,2,0.5,53.11791859001259
S9,2,0.6,63.73478808224926
S9,2,0.7000000000000001,73.58791439362149
S9,2,0.8,82.61854804867814
S9,2,0.9,91.45614771296685
S9,3,0.1,8.552962900788987
S9,3,0.2,18.59996642605338
S9,3,0.30000000000000004,28.277656538526102
S9,3,0.4,39.49974819540037
S9,3,0.5,51.59476246432768
S9,3,0.6,63.093839180795705
S9,3,0.7000000000000001,73.26674500587545
S9,3,0.8,82.28974315930839
S9,3,0.9,91.45543058586537
S9,4,0.1,8.78032401578108
S9,4,0.2,18.467220683287167
S9,4,0.30000000000000004,28.26324183664904
S9,4,0.4,39.08335431881138
S9,4,0.5,50.45748342147234
S9,4,0.6,62.570301351464785
S9,4,0.7000000000000001,73.1553764794762
S9,4,0.8,82.35541005624108
S9,4,0.9,91.4379249559305
S9,5,0.1,8.890194761584956
S9,5,0.2,18.493955674949632
S9,5,0.30000000000000004,27.719946272666217
S9,5,0.4,37.80221625251847
S9,5,0.5,49.739758226997985
S9,5,0.6,62.055070517125586
S9,5,0.7000000000000001,72.8089321692411
S9,5,0.8,82.64775016789791
S9,5,0.9,91.3364674278039
S10,1,0.1,8.425646189996643
S10,1,0.2,18.487747566297415
S10,1,0.30000000000000004,28.356831151393084
S10,1,0.4,39.853977844914404
S10,1,0.5,52.542799597180256
S10,1,0.6,64.09869083585096
S10,1,0.7000000000000001,73.51460221550856
S10,1,0.8,82.77945619335347
S10,1,0.9,91.87646861362873
S10,2,0.1,8.636172891313471
S10,2,0.2,18.573227024758708
S10,2,0.30000000000000004,28.54385228703315
S10,2,0.4,39.5048258497692
S10,2,0.5,52.95006294586655
S10,2,0.6,63.63407469576165
S10,2,0.7000000000000001,73.44523709609736
S10,2,0.8,82.66051195971464
S10,2,0.9,91.34704154427192
S10,3,0.1,8.5697498740977
S10,3,0.2,18.574785966090314
S10,3,0.30000000000000004,28.16854121201947
S10,3,0.4,39.60047003525264
S10,3,0.5,51.62833641094511
S10,3,0.6,63.23652845391976
S10,3,0.7000000000000001,73.31710592580157
S10,3,0.8,82.39046499916066
S10,3,0.9,91.49739801913715
S10,4,0.1,8.704776294803995
S10,4,0.2,18.3497020062117
S10,4,0.30000000000000004,28.246453454209686
S10,4,0.4,39.08335431881138
S10,4,0.5,50.407118274154286
S10,4,0.6,62.51993620414673
S10,4,0.7000000000000001,73.1217997145975
S10,4,0.8,82.41416939477881
S10,4,0.9,91.51347267690758
S10,5,0.1,8.915379449294829
S10,5,0.2,18.451981195433177
S10,5,0.30000000000000004,27.82068502350571
S10,5,0.4,37.7686366689053
S10,5,0.5,49.790127602417726
S10,5,0.6,62.06346541302887
S10,5,0.7000000000000001,72.77535258562794
S10,5,0.8,82.60577568838147
S10,5,0.9,91.26091336467428
S11,1,0.1,8.492782813024505
S11,1,0.2,18.244377307821416
S11,1,0.30000000000000004,28.03793219201074
S11,1,0.4,39.72809667673716
S11,1,0.5,52.48405505203089
S11,1,0.6,63.90567304464585
S11,1,0.7000000000000001,73.62369922792884
S11,1,0.8,82.7626720375965
S11,1,0.9,91.80093991272238
S11,2,0.1,8.661351237935376
S11,2,0.2,18.455728073856484
S11,2,0.30000000000000004,28.300461603021404
S11,2,0.4,39.429290809903485
S11,2,0.5,52.79060008392782
S11,2,0.6,63.70121695342006
S11,2,0.7000000000000001,73.36970205623165
S11,2,0.8,82.50104909777592
S11,2,0.9,91.23793537557701
S11,3,0.1,8.519388954171562
S11,3,0.2,18.415309719657547
S11,3,0.30000000000000004,27.782440825919085
S11,3,0.4,39.61725700856136
S11,3,0.5,51.64512338425382
S11,3,0.6,63.10223266745005
S11,3,0.7000000000000001,73.23317105925801
S11,3,0.8,82.41564545912372
S11,3,0.9,91.43864361255666
S11,4,0.1,8.797112398220431
S11,4,0.2,18.257365902795268
S11,4,0.30000000000000004,28.145723159573578
S11,4,0.4,39.03298917149333
S11,4,0.5,50.373541509275576
S11,4,0.6,62.47796524804835
S11,4,0.7000000000000001,73.09661714093846
S11,4,0.8,82.37219843868043
S11,4,0.9,91.37077142617309
S11,5,0.1,8.865010073875084
S11,5,0.2,18.275688381464068
S11,5,0.30000000000000004,27.63599731363331
S11,5,0.4,37.642713230355945
S11,5,0.5,49.74815312290128
S11,5,0.6,62.055070517125586
S11,5,0.7000000000000001,72.84251175285426
S11,5,0.8,82.42948287441236
S11,5,0.9,91.2357286769644
S12,1,0.1,8.467606579389058
S12,1,0.2,18.152064451158108
S12,1,0.30000000000000004,27.954011413225917
S12,1,0.4,39.35045317220544
S12,1,0.5,52.37495803961061
S12,1,0.6,63.9812017455522
S12,1,0.7000000000000001,73.40550520308828
S12,1,0.8,82.77106411547499
S12,1,0.9,91.87646861362873
S12,2,0.1,8.694922366764581
S12,2,0.2,18.338229122954257
S12,2,0.30000000000000004,28.157784305497273
S12,2,0.4,39.22786403692824
S12,2,0.5,52.6982794796475
S12,2,0.6,63.64246747796894
S12,2,0.7000000000000001,73.21023919429291
S12,2,0.8,82.4171212757029
S12,2,0.9,91.13722198908938
S12,3,0.1,8.410273627664932
S12,3,0.2,18.32298136645963
S12,3,0.30000000000000004,27.65653852610374
S12,3,0.4,39.533322142017795
S12,3,0.5,51.603155950982035
S12,3,0.6,63.16098707403055
S12,3,0.7000000000000001,73.31710592580157
S12,3,0.8,82.31492361927144
S12,3,0.9,91.39667617928488
S12,4,0.1,8.713170486023673
S12,4,0.2,18.19860656425753
S12,4,0.30000000000000004,28.019810291278436
S12,4,0.4,38.797951817342394
S12,4,0.5,50.34835893561655
S12,4,0.6,62.45278267438932
S12,4,0.7000000000000001,73.10501133215814
S12,4,0.8,82.38898682111979
S12,4,0.9,91.32040627885503
S12,5,0.1,8.71390194761585
S12,5,0.2,18.292478173270652
S12,5,0.30000000000000004,27.535258562793825
S12,5,0.4,37.65110812625924
S12,5,0.5,49.639019476158495
S12,5,0.6,61.769644056413696
S12,5,0.7000000000000001,73.00201477501679
S12,5,0.8,82.49664204163868
S12,5,0.9,91.2441235728677
B1,1,0.1,7.98086606243706
B1,1,0.2,16.68345082242363
B1,1,0.30000000000000004,26.51057401812689
B1,1,0.4,36.95031889895938
B1,1,0.5,48.18731117824773
B1,1,0.6,60.800604229607245
B1,1,0.7000000000000001,71.54246391406512
B1,1,0.8,82.05773749580396
B1,1,0.9,91.26384692849949
B1,2,0.1,8.107427612253462
B1,2,0.2,16.961812840956778
B1,2,0.30000000000000004,26.52119177507344
B1,2,0.4,36.71002937473772
B1,2,0.5,48.10742761225346
B1,2,0.6,59.73982375157365
B1,2,0.7000000000000001,71.00293747377255
B1,2,0.8,81.18338229122955
B1,2,0.9,90.99454469156525
B1,3,0.1,7.973812321638409
B1,3,0.2,17.07235185496055
B1,3,0.30000000000000004,26.33036763471546
B1,3,0.4,36.175927480275305
B1,3,0.5,46.9699513177774
B1,3,0.6,58.88030888030889
B1,3,0.7000000000000001,70.42974651670303
B1,3,0.8,80.79570253483297
B1,3,0.9,90.3558838341447
B1,4,0.1,7.932510702593805
B1,4,0.2,16.66246957105683
B1,4,0.30000000000000004,26.59279778393352
B1,4,0.4,36.153781583144465
B1,4,0.5,46.32754134139176
B1,4,0.6,58.15495676991522
B1,4,0.7000000000000001,69.61302778477294
B1,4,0.8,80.22328548644339
B1,4,0.9,90.06127759590363
B1,5,0.1,7.949966420416386
B1,5,0.2,17.175957018132976
B1,5,0.30000000000000004,26.217259905977166
B1,5,0.4,35.43485560779046
B1,5,0.5,45.584284754869046
B1,5,0.6,57.2112155809268
B1,5,0.7000000000000001,69.45936870382808
B1,5,0.8,80.03693754197448
B1,5,0.9,90.31229012760241
B2,1,0.1,8.173883853642163
B2,1,0.2,17.01913393756294
B2,1,0.30000000000000004,26.44343739509903
B2,1,0.4,36.97549513259483
B2,1,0.5,48.23766364551863
B2,1,0.6,60.59919436052367
B2,1,0.7000000000000001,70.92984222893588
B2,1,0.8,81.57938905673045
B2,1,0.9,90.71836186639813
B2,2,0.1,8.023499790180445
B2,2,0.2,17.33109525807805
B2,2,0.30000000000000004,26.563155686109948
B2,2,0.4,36.77717163239614
B2,2,0.5,48.12421317666807
B2,2,0.6,59.143936214855216
B2,2,0.7000000000000001,70.58329836340747
B2,2,0.8,80.68820814099874
B2,2,0.9,90.57490558120017
B2,3,0.1,8.309551787812659
B2,3,0.2,17.357730401208663
B2,3,0.30000000000000004,26.8591572939399
B2,3,0.4,36.402551619942926
B2,3,0.5,46.995131777740475
B2,3,0.6,58.829947960382746
B2,3,0.7000000000000001,69.86738291086118
B2,3,0.8,80.13261708913882
B2,3,0.9,89.98657042135304
B2,4,0.1,8.15075967430538
B2,4,0.2,17.065390749601274
B2,4,0.30000000000000004,27.104843448333753
B2,4,0.4,36.27130026021993
B2,4,0.5,46.37790648870981
B2,4,0.6,58.01225551918072
B2,4,0.7000000000000001,68.98346344329724
B2,4,0.8,79.85394107277763
B2,4,0.9,89.88499958029044
B2,5,0.1,8.252182672934856
B2,5,0.2,17.184351914036267
B2,5,0.30000000000000004,26.35997313633311
B2,5,0.4,35.65312290127602
B2,5,0.5,45.676628609805235
B2,5,0.6,56.99294828744124
B2,5,0.7000000000000001,68.42679650772331
B2,5,0.8,79.61719274680993
B2,5,0.9,90.00167897918065
B3,1,0.1,7.98086606243706
B3,1,0.2,16.851292379993286
B3,1,0.30000000000000004,26.48539778449144
B3,1,0.4,36.76569318563276
B3,1,0.5,48.26283987915408
B3,1,0.6,60.38100033568311
B3,1,0.7000000000000001,70.94662638469285
B3,1,0.8,82.05773749580396
B3,1,0.9,90.71836186639813
B3,2,0.1,7.830465799412504
B3,2,0.2,17.163239613932017
B3,2,0.30000000000000004,26.647083508182963
B3,2,0.4,36.66806546370122
B3,2,0.5,48.03189257238775
B3,2,0.6,59.0684011749895
B3,2,0.7000000000000001,70.49097775912715
B3,2,0.8,80.84767100293747
B3,2,0.9,90.58329836340747
B3,3,0.1,8.166862514688601
B3,3,0.2,17.24861507470203
B3,3,0.30000000000000004,26.5905657210005
B3,3,0.4,36.25146886016451
B3,3,0.5,46.8944099378882
B3,3,0.6,58.779587040456605
B3,3,0.7000000000000001,70.04364613060265
B3,3,0.8,80.26691287560853
B3,3,0.9,90.1460466677858
B3,4,0.1,8.19273063040376
B3,4,0.2,17.0569965583816
B3,4,0.30000000000000004,27.071266683455047
B3,4,0.4,36.145387391924785
B3,4,0.5,46.40308906236884
B3,4,0.6,57.90313103332494
B3,4,0.7000000000000001,68.88273314866112
B3,4,0.8,80.06379585326954
B3,4,0.9,89.83463443297238
B3,5,0.1,8.20181329751511
B3,5,0.2,17.142377434519812
B3,5,0.30000000000000004,26.38515782404298
B3,5,0.4,35.61114842175957
B3,5,0.5,45.6178643384822
B3,5,0.6,56.97615849563466
B3,5,0.7000000000000001,68.60308932169241
B3,5,0.8,79.51645399597045
B3,5,0.9,89.99328408327737
B4,1,0.1,7.729103726082578
B4,1,0.2,16.717019133937562
B4,1,0.30000000000000004,26.07418596844579
B4,1,0.4,36.75730110775428
B4,1,0.5,48.22927156764015
B4,1,0.6,60.24672708962739
B4,1,0.7000000000000001,70.88788183954348
B4,1,0.8,81.88150386035582
B4,1,0.9,90.71836186639813
B4,2,0.1,7.712966848510281
B4,2,0.2,16.894670583298364
B4,2,0.30000000000000004,26.39530004196391
B4,2,0.4,36.39949643306756
B4,2,0.5,48.057070919009654
B4,2,0.6,59.07679395719681
B4,2,0.7000000000000001,70.2308015107008
B4,2,0.8,81.01552664708352
B4,2,0.9,90.65044062106588
B4,3,0.1,7.9905992949471205
B4,3,0.2,17.04717139499748
B4,3,0.30000000000000004,26.582172234346146
B4,3,0.4,36.2346818868558
B4,3,0.5,47.00352526439483
B4,3,0.6,58.796374013765316
B4,3,0.7000000000000001,69.9177438307873
B4,3,0.8,80.11583011583011
B4,3,0.9,90.16283364109451
B4,4,0.1,7.991270041131537
B4,4,0.2,16.94787207252581
B4,4,0.30000000000000004,26.89498866784185
B4,4,0.4,35.95232099387224
B4,4,0.5,46.41987744480819
B4,4,0.6,57.78561235624947
B4,4,0.7000000000000001,68.75682028036599
B4,4,0.8,80.17292033912533
B4,4,0.9,89.97733568370687
B4,5,0.1,8.059100067159166
B4,5,0.2,16.982874412357287
B4,5,0.30000000000000004,26.502686366689055
B4,5,0.4,35.46843519140362
B4,5,0.5,45.584284754869046
B4,5,0.6,56.92578912021491
B4,5,0.7000000000000001,68.1497649429147
B4,5,0.8,79.72632639355271
B4,5,0.9,89.94291470785762
B5,1,0.1,7.737495803961061
B5,1,0.2,16.58274588788184
B5,1,0.30000000000000004,26.191675058744547
B5,1,0.4,36.933534743202415
